,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
741,-0.711694080387182,0.5179801782465591,0.035941570681334245,-0.3569565052298367,0.7397721422630649,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.3334460959170925,1.2382606445339985,-0.23074352714852192,-0.28587752477337147,2.893277129190729,0.3605412821917686
742,-0.19576533508692817,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.12909090589687666,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,2.239605410039842,0.9892032663445184,-0.5918405218239946,-0.4107196044624851,-0.5073522585828346,-0.22234763907984006,-0.5255884449323432,0.3605412821917686
743,-0.0019767295451028045,-0.42051729101051527,-0.11876155157518153,-0.2305796029094128,0.14230065550867038,1.4867570300880548,0.43918586728026665,0.06617436936219227,0.2012080477309166,2.6560232467873695,2.307960843638752,-0.310231551207142,0.41377052003575665,-0.3854465529116321,-0.18440660728387867,-0.5255884449323432,-1.8831888529501921
744,0.005218070512615117,-0.009925176115899534,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.4763018894714748,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.05067270417529781,-0.3295543109497156,-0.5918405218239946,-0.5481346252121921,-0.5086320305454113,-0.2227777868770994,-0.5255884449323432,-2.6310988979975125
745,-0.009448968929516589,0.5179801782465591,-0.05762728089948086,-0.3569565052298367,0.5709616498273784,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.2587327136581796,-0.8229646667116061,-0.18785224485497767,0.11109070131401928,-0.5255884449323432,0.3605412821917686
746,-0.10298548792773682,0.5179801782465591,-0.1689532464707729,0.030018160677957085,-0.4546068763712174,-0.46680539805970817,0.023906719870218904,0.9972892459358388,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,1.2382606445339985,-0.48692581553444314,-0.21434999999506765,-0.5255884449323432,0.3605412821917686
747,-0.14564686699869636,0.5179801782465591,-0.05294228587985322,0.17934858341792695,-0.4546068763712174,-0.46680539805970817,0.023906719870218904,0.9972892459358388,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,-0.4107196044624851,-0.49439022740223104,-0.2203919634891065,-0.5255884449323432,0.3605412821917686
748,-0.13922658147812927,0.5179801782465591,0.3720490105859502,-0.26968493126722715,1.3736905950247977,-0.10620433271029175,1.2697416704304612,-0.12004659474601245,1.3894023502646444,0.15753621419846595,-0.03649707155099695,0.09206697824550458,-0.8229646667116061,-0.1357896995344881,0.38064192781057826,-0.5255884449323432,0.3605412821917686
749,0.03942797233243159,0.5179801782465591,0.8037799602268422,1.197490839948857,-0.29925389535268193,-0.46680539805970817,1.2697416704304612,2.11462508661769,0.7603593438176227,-0.6752944623225238,-0.4760829306490749,1.3794222724939735,0.13894047853634273,0.36858990831344723,-0.20894080393073117,-0.5255884449323432,0.3605412821917686
750,0.7478474068114419,0.04873144361802167,1.4678604530789185,2.1369404760808086,-0.4546068763712174,1.2533439107095878,-0.39137242753982887,0.4386196495894761,-0.9170895120984436,0.4351431083894189,-0.03649707155099695,-0.27000169826187737,1.2382606445339985,-0.045963383931807676,-0.10624437258796657,-0.5255884449323432,-1.8831888529501921
751,0.8848690053837659,0.5179801782465591,0.06397197544911651,-0.3569565052298367,0.8059981372321026,-0.46680539805970817,0.023906719870218904,-0.6787161910923751,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,-0.3504614041524067,-0.23208007748786608,0.27905298101920706,0.7348937162835757,-0.5255884449323432,0.3605412821917686
752,1.1729985301035315,0.5179801782465591,-0.3903555335871426,-0.3569565052298367,-0.2674180897898402,0.9011170030320055,0.2315450477402922,-0.6787161910923751,0.5506766642205982,0.5739490539719282,0.5496174072464404,-0.310231551207142,0.41377052003575665,-0.06223799261049975,0.06160442673002273,-0.5255884449323432,0.3605412821917686
753,-0.31190643390836564,-0.08533962341870296,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.703565246339003,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.4662637097647944,0.40308878754708105,-0.5918405218239946,-0.9054136791614302,-0.023596101984522277,-0.2562602368176944,-0.5255884449323432,-3.3790089430448327
754,1.2628759224367394,0.5179801782465591,-0.38360651978264404,-0.2462855944405824,-0.4546068763712174,0.28932404165634573,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,0.15753621419846595,0.11003154814836238,-0.430921110042936,1.6505057067831193,-0.242915888912955,0.11616981581399762,-0.5255884449323432,0.3605412821917686
755,4.24337704345534,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.4623010772982095,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.40308878754708105,-0.5918405218239946,2.3375808105316542,0.5142762047330888,0.8460756717542379,-0.5255884449323432,0.3605412821917686
756,0.6080886463928661,0.5179801782465591,0.19163223934058884,-0.3569565052298367,1.1076144736447706,0.5083740640913564,1.2697416704304612,-0.6787161910923751,1.5990825136896427,1.406779730492918,0.40308878754708105,0.4139058018076218,0.13894047853634273,1.7985941673042691,-0.036718669729543775,-0.5255884449323432,0.3605412821917686
757,1.8906121643811347,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.23541010369401286,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.40308878754708105,-0.5918405218239946,0.41377052003575665,-0.09949615986232412,0.7965679403210448,-0.5255884449323432,0.3605412821917686
758,-0.35994792238300866,0.5179801782465591,0.4365297062756706,0.5292783157142278,0.059554100098199905,-0.35603921381127945,1.0621033425603876,0.9972892459358388,1.5990825136896427,-0.2588816225490615,-0.3295543109497156,0.4943655076981512,-0.685549645961899,0.008904497863469269,-0.26274566100923324,-0.5255884449323432,0.3605412821917686
759,-0.38847858068478075,-0.009925176115899534,0.6939891378787648,0.8797321835161718,0.024588897878781497,-0.46680539805970817,0.9582829327904004,2.254293323706999,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,0.7357446253697391,-0.1358895629630712,-0.2712409052208091,0.21908854678460535,-0.5255884449323432,-2.6310988979975125
760,1.7808433311184264,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.5792847558432652,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.5496174072464404,-0.5918405218239946,0.5511855407854637,-0.08785230021421372,0.20424860295915215,-0.5255884449323432,0.3605412821917686
761,-0.7405211857570673,-1.0177429532650166,-0.09676875277674969,-0.3569565052298367,0.4262242899760286,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,-0.1358895629630712,-0.2835427945062338,-0.31812218149350674,1.6500545272789118,0.3605412821917686
762,1.9576651521982875,0.5179801782465591,-0.1339210909044263,-0.11648674996837317,-0.10293125139203861,1.372346289970305,-0.18373160799985438,-0.12004659474601245,-0.2880465056514219,3.0724360865608324,1.8683749845406743,-0.310231551207142,0.6886005615351706,-0.09419124547870752,0.2980020991380165,-0.5255884449323432,0.3605412821917686
763,1.7988550767823144,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.8957414548951683,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.82319257026638,2.601018083037471,-0.5918405218239946,1.3756756652837054,-0.13768088983817994,0.18307689357186652,-0.5255884449323432,0.3605412821917686
764,-0.7218167303321406,-3.3213318737752155,-0.10317142329308396,0.11469315529651826,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,-0.4107196044624851,0.4172577564550681,-0.24193730729210117,-0.5255884449323432,0.3605412821917686
765,0.23429525951280492,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.37131053171034534,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.25656016784772173,-0.5918405218239946,-0.685549645961899,-0.41593458793941773,0.2815837934466181,-0.5255884449323432,0.3605412821917686
766,-0.7244538642034206,-0.24988138750922906,-0.3478957185840836,-0.20031830814107177,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,0.2763554992860497,-0.5023689818320672,-0.32276205730636853,-0.5255884449323432,0.3605412821917686
767,-0.21310902282547622,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.4398825373234611,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.03649707155099695,-0.5918405218239946,-0.9054136791614302,-0.5171816130777006,-0.21168748253334227,-0.5255884449323432,0.3605412821917686
768,3.7980591047961614,0.5179801782465591,-0.44656143287855965,-0.3569565052298367,-0.4002128758281057,1.4778858715291934,-0.18373160799985438,-0.6787161910923751,0.13131633737060108,0.5739490539719282,0.40308878754708105,-0.39069125709767133,2.0627507690322404,0.17188932229329784,0.7834455629607721,-0.5255884449323432,0.3605412821917686
769,0.39580539314876234,0.5179801782465591,1.4125063710637973,1.0308579209766204,1.444804198906227,0.5230065636833708,1.2697416704304612,2.6732946829640527,0.3409965007955997,0.9903618937453903,0.11003154814836238,1.1782730077676504,0.13894047853634273,0.3860818227711923,-0.021724970394056464,-0.5255884449323432,0.3605412821917686
770,0.18762323835505268,0.5179801782465591,-0.23395345709273976,-0.053650734751610925,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,1.6505057067831193,-0.3618908542407722,-0.1497568724249743,-0.5255884449323432,0.3605412821917686
771,-0.543718088099955,0.5179801782465591,1.6038750787186777,1.8291524433474273,0.4316869117016431,-0.46680539805970817,1.2697416704304612,2.6732946829640527,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,2.5460880079066484,1.1008456237842914,0.8871360120439962,-0.2821807930960772,2.893277129190729,0.3605412821917686
772,0.2225589703151814,0.5179801782465591,-0.032676523207537826,0.20543486777924816,-0.4546068763712174,0.08646208871244841,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.2588816225490615,-0.18302569125035628,-0.55161066887873,-0.4107196044624851,-0.46283804929743566,-0.16411790592650102,-0.5255884449323432,0.3605412821917686
773,-0.1499252192197007,0.5179801782465591,0.07517196853799663,0.21539344238646846,-0.2180775672398576,-0.46680539805970817,0.8544625230204133,1.8352919644499457,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,0.29321624297182786,0.13894047853634273,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686
774,0.12384741595692032,0.5179801782465591,-0.38663468339672896,-0.3146280447396189,-0.33632010592810585,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.707409348673445,-0.6752944623225238,-0.4760829306490749,-0.47115096298820064,-0.5481346252121921,-0.20621591490370256,-0.1786069684956661,-0.5255884449323432,0.3605412821917686
775,-0.0033137692631046312,0.5179801782465591,-0.3368501758804659,-0.23389310323244436,-0.3668842485386285,-0.46680539805970817,-0.5990107554099021,-0.2597148318353217,-0.6025680088749328,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,0.13894047853634273,-0.45198751950647575,-0.2412793891292065,-0.5255884449323432,-2.6310988979975125
776,1.1119158092957275,0.5179801782465591,4.115383432841969,5.388219287591884,-0.1671004697599339,0.46732718357750963,1.2697416704304612,2.11462508661769,0.5506766642205982,0.15753621419846595,-0.18302569125035628,1.218502860712915,3.986561059528138,3.7770447846567423,0.05288139061947621,0.6140322734868228,0.3605412821917686
777,-0.4113148153146928,0.5179801782465591,0.5177799695531292,0.6880672757399423,-0.03993417452802004,-0.292278514805691,1.2697416704304612,1.276622368103583,1.5990825136896427,0.15753621419846595,-0.03649707155099695,0.1725266841360339,0.5511855407854637,0.9871571918711031,-0.23505151785923806,0.0960228560235655,0.3605412821917686
778,0.5688107346542061,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.2597052804515292,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.11003154814836238,-0.5918405218239946,-0.4107196044624851,-0.3193274289100614,0.3510693689877518,-0.5255884449323432,0.3605412821917686
779,1.3350626910705228,0.5179801782465591,0.1511662384018269,0.4420790363041207,-0.4546068763712174,0.06880202047219278,1.2697416704304612,2.6732946829640527,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,0.3334460959170925,0.0015254577866357555,-0.12423021517531106,1.1013564688606166,-0.5255884449323432,0.3605412821917686
780,3.4021647836670934,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,4.398910762616322,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,0.842674646645159,-0.5918405218239946,1.5130906860334123,3.267512066926428,1.1071072683895131,-0.5255884449323432,0.3605412821917686
781,-0.7082512438898423,-1.7856087422636397,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.11903500548369828,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.5918405218239946,-0.27330458371277816,-0.5713610680660655,-0.327201181219475,-0.5255884449323432,0.3605412821917686
782,3.651306778765153,0.5179801782465591,1.1253222607697386,0.8926307365918272,1.0200024251993398,0.5173222749443471,1.2697416704304612,2.11462508661769,1.5990825136896427,0.15753621419846595,0.25656016784772173,2.505858154961384,1.3756756652837054,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686
783,-0.6082512525372797,0.5179801782465591,0.37478699468832993,0.016661742103118892,0.8545756620106938,-0.31065049445907056,1.0621033425603876,2.3939615607963085,0.7603593438176227,0.5739490539719282,-0.03649707155099695,0.4943655076981512,0.8260155822848776,-0.02116931147998435,-0.280399706572555,0.0960228560235655,0.3605412821917686
784,-0.7093096758748413,-1.0177429532650166,-0.11467095652307913,-0.3569565052298367,0.3839276743880225,-0.46680539805970817,0.2315450477402922,-0.6787161910923751,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,0.41377052003575665,-0.4255336044274331,-0.3266334560695451,0.898940017240795,0.3605412821917686
785,-0.74462629772156,-0.24988138750922906,-0.41271807724726334,-0.3569565052298367,-0.32025292097402147,-0.46680539805970817,0.8167112323485367,-0.6787161910923751,1.1415971483049046,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,-0.1358895629630712,-0.5513590309904421,-0.30858885118301493,-0.5255884449323432,-0.3873687628555516
786,1.751928030289578,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.6376505425593446,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,0.9892032663445184,-0.5918405218239946,0.2763554992860497,-0.2500136774094234,0.5346811270209928,-0.5255884449323432,0.3605412821917686
787,-0.3505413532078087,-0.5378305304783582,-0.427278536294278,-0.3025006335573234,-0.4546068763712174,0.0865461452837517,-0.9104694930499626,-0.2597148318353217,-0.9170895120984436,-0.05067270417529781,-0.3295543109497156,-0.55161066887873,-0.8229646667116061,-0.5108018730844949,-0.2969774459900034,-0.5255884449323432,-2.6310988979975125
788,0.35447691488941724,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.055973848706818076,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,3.0724360865608324,0.842674646645159,-0.5918405218239946,-0.5206516210622507,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686
789,0.1049020238133541,0.134049395368665,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,7.180406121761552,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,1.1357318860438776,-0.5918405218239946,1.5130906860334123,4.901526571469343,-0.14035136970533332,-0.5255884449323432,0.3605412821917686
790,0.41853944747629507,0.5179801782465591,-0.11888792007221449,-0.11989061848203286,-0.06116541686239173,-0.46680539805970817,0.2315450477402922,-0.3993830689246308,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,1.1008456237842914,0.2652113417606184,-0.1300986836719749,-0.5255884449323432,0.3605412821917686
791,-0.7468535563899225,0.5179801782465591,-0.38303552138864344,-0.3569565052298367,-0.25012347363829995,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.1358895629630712,-0.5347647021185423,-0.3065065182814943,1.3392488768009574,0.3605412821917686
792,-0.019331655027041074,0.5179801782465591,-0.4368216979776154,-0.3569565052298367,-0.37720130536048724,-0.1612894283413804,-0.8066490832799754,-0.6787161910923751,-0.49772666907642055,1.82319257026638,0.842674646645159,-0.5113808159334653,-0.8229646667116061,-0.2626035622602449,0.17924416634902063,-0.5255884449323432,0.3605412821917686
793,0.12245282646314005,0.5179801782465591,-0.36696332069193877,-0.22486230871567287,-0.4546068763712174,-0.0004926864501516167,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,0.9903618937453903,0.5496174072464404,-0.39069125709767133,-0.5481346252121921,-0.41947646372298747,0.16218125325159813,-0.5255884449323432,0.3605412821917686
794,-0.7494903678925218,-2.9374010908973216,-0.44873309890164376,-0.33011715261328106,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,0.41377052003575665,-0.5064543562446652,-0.3244954757079864,-0.5255884449323432,0.3605412821917686
795,-0.44205199979890286,0.5179801782465591,-0.3438332054202107,-0.3569565052298367,-0.15750217895460333,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.9054136791614302,-0.060672422659719186,-0.17433502059001244,0.044223623710026846,0.3605412821917686
796,-0.6809938808629742,-1.0177429532650166,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.4122110658030241,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.40308878754708105,-0.5918405218239946,-0.5206516210622507,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686
797,-0.6567924110260221,0.5179801782465591,0.4088175629078231,-0.3569565052298367,1.6207470618136166,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,0.13894047853634273,-0.0062621737069597375,-0.29207289355077337,2.893277129190729,0.3605412821917686
798,0.0730132384714938,0.5179801782465591,-0.25627387792051626,-0.3352681394790846,0.00956115916398399,-0.46680539805970817,1.2697416704304612,-0.3993830689246308,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,-0.7679986584117232,-0.29426901887177,0.09507928699716447,-0.5255884449323432,0.3605412821917686
799,-0.7388861053838962,-1.4016737361429108,-0.2259735205208465,-0.3569565052298367,0.12095883378714054,-0.46680539805970817,0.023906719870218904,-0.6787161910923751,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,0.011607272354975265,-0.1358895629630712,-0.40827758616808385,-0.32415864724329047,1.0284398074574286,0.3605412821917686
800,1.8233928208725922,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.06432979068898559,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,-0.03649707155099695,-0.5918405218239946,0.41377052003575665,-0.3783039949111045,5.153492576041878,-0.5255884449323432,0.3605412821917686
801,-0.38054910912932216,0.5179801782465591,3.5175855568410075,4.464614207550065,0.11577266052942156,-0.35376294389312124,1.2697416704304612,2.6732946829640527,1.5990825136896427,-0.2588816225490615,-0.3295543109497156,4.11505227277197,3.574315997279017,1.4147317655981106,-0.24615714215497866,2.323465060548359,0.3605412821917686
802,-0.7115990954882806,-2.9374010908973216,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.7991315874053904,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.18302569125035628,-0.5918405218239946,-0.4107196044624851,3.8579713281710495,0.4058366918257443,1.1838443421291929,0.3605412821917686
803,0.5237503176466863,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.1876634289286419,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,3.4801898012336268,-0.5918405218239946,-0.1358895629630712,0.515299551699697,0.3622006554247859,-0.5255884449323432,0.3605412821917686
804,-0.7124229809570614,0.134049395368665,-0.10590472708075885,-0.04280052733019298,-0.1719880786723257,-0.46680539805970817,0.8544625230204133,0.9972892459358388,0.9700395072426213,-0.6752944623225238,-0.4760829306490749,0.21275653708129855,0.8260155822848776,-0.3383498508743009,-0.29245840738081363,-0.5255884449323432,0.3605412821917686
805,-0.09194001367434543,-0.24988138750922906,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.8395720412350597,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.5918405218239946,-0.32827059201266096,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686
806,0.10031296295301088,0.5179801782465591,1.6385468500527454,1.4423705629129735,1.2235348452026968,-0.46680539805970817,0.023906719870218904,0.9972892459358388,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,0.8966640371507978,1.1008456237842914,-0.5024624987243347,-0.12160199087126447,-0.5255884449323432,0.3605412821917686
807,-0.6426110173592953,0.5179801782465591,0.639655364469317,0.6563902126517606,0.3061571913996704,-0.46680539805970817,1.2697416704304612,0.4386196495894761,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.8162043312602685,-0.08092355466318843,0.07427429087461512,-0.29235894129153484,2.323465060548359,0.3605412821917686
808,-0.6767932334265425,-0.24988138750922906,-0.22754610626170055,-0.07948398817917338,-0.3920521170558316,-0.46680539805970817,-0.18373160799985438,0.1592865274217318,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,-0.4107196044624851,-0.4710190778927137,-0.30590182256972914,-0.5255884449323432,0.3605412821917686
809,1.5388165412810073,0.5179801782465591,-0.0923505356953026,-0.06717584061562158,-0.09522386810711302,0.346548722949417,1.2697416704304612,-0.3993830689246308,1.5990825136896427,0.15753621419846595,-0.03649707155099695,0.4139058018076218,0.9634306030345845,-0.2946929972116295,0.5822598206668063,-0.5255884449323432,0.3605412821917686
810,0.48533320379184525,0.5179801782465591,-0.19875281019701593,-0.008340123970664741,-0.4546068763712174,2.5805096636616427,1.2697416704304612,2.6732946829640527,-0.9170895120984436,0.6875152835512242,0.11003154814836238,-0.1090822864808187,1.3756756652837054,0.5133335328908599,-0.04983946056728338,-0.5255884449323432,-0.3873687628555516
811,0.8841635339546635,0.5179801782465591,-0.46565243655993943,-0.35189588655466125,-0.4546068763712174,-0.46680539805970817,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,1.6505057067831193,-0.24788831007452974,-0.02139607754274459,-0.5255884449323432,0.3605412821917686
812,0.9382388417096635,0.5179801782465591,-0.38829151480227164,-0.25231616502849985,-0.4546068763712174,1.022355828110077,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,1.406779730492918,0.40308878754708105,-0.5113808159334653,0.13894047853634273,1.1599158541651735,-0.020992749735295812,-0.5255884449323432,0.3605412821917686
813,0.08835044252550144,0.5179801782465591,-0.43449090125456385,-0.3117844590078536,-0.4546068763712174,-0.3637927245284026,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,0.5739490539719282,0.25656016784772173,-0.5113808159334653,-0.7405156542617819,-0.37405643329131644,-0.11673626129429286,-0.5255884449323432,0.3605412821917686
814,-0.7495404969430465,-2.9374010908973216,-0.44138968512961996,-0.3569565052298367,-0.3879938535471262,-0.46680539805970817,-0.8066490832799754,-0.6787161910923751,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,-0.1358895629630712,-0.43595900113151115,-0.3148502773402593,1.1838443421291929,0.3605412821917686
815,0.5540648277863576,0.5179801782465591,0.23246330482633473,0.5467254010514995,-0.4546068763712174,-0.24024871882858273,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5113808159334653,0.02900846193657715,-0.27072264729606327,0.017306830151729746,-0.5255884449323432,0.3605412821917686
816,0.13294092190424928,0.5179801782465591,0.597799310063193,-0.3569565052298367,2.06724451128094,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.3894023502646444,-0.6752944623225238,-0.4760829306490749,0.21275653708129855,-0.7405156542617819,0.2520814677721677,0.4727910566143173,-0.5255884449323432,0.3605412821917686
817,-0.07923142882674236,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.4715084137537717,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.25656016784772173,-0.5918405218239946,-0.4107196044624851,-0.35251508527437636,-0.22657198273601778,-0.5255884449323432,0.3605412821917686
818,-0.42750146804931694,0.5179801782465591,0.06997681921553234,-0.3569565052298367,0.8201854726044977,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.2529863900265632,0.6886005615351706,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686
819,0.40448460537639547,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.42164575991295083,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.11003154814836238,-0.5918405218239946,-0.5756176293621335,-0.4901763973142922,4.256618249172282,-0.5255884449323432,0.3605412821917686
820,-0.6146332054910638,-2.9374010908973216,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.7942881314088241,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.5496174072464404,-0.5918405218239946,-0.4107196044624851,-0.5128118917963246,-0.11686222072378194,-0.5255884449323432,0.3605412821917686
821,-0.2659358639395943,0.5179801782465591,-0.3824785639387576,-0.32014050436793506,-0.31638264242348496,-0.46680539805970817,-0.39137242753982887,-0.3993830689246308,-0.2880465056514219,-0.6752944623225238,-0.4760829306490749,-0.39069125709767133,-0.4107196044624851,-0.37944066390766246,-0.264853084629584,-0.5255884449323432,0.3605412821917686
822,-0.09885185762509505,0.5179801782465591,-0.4275078717148192,-0.3400877763125851,-0.38615823572030034,-0.46680539805970817,-0.39137242753982887,-0.3993830689246308,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,0.6886005615351706,-0.48704284291028244,-0.18662310357820652,-0.5255884449323432,0.3605412821917686
823,-0.08257365218509628,0.5179801782465591,-0.3658634467362819,-0.2234465403958321,-0.4546068763712174,-0.46680539805970817,0.43918586728026665,1.5559588422822015,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,-0.7679986584117232,-0.4711529345924163,-0.23603910434473951,-0.5255884449323432,0.3605412821917686
